siren;nom;nature;fiscalite;ptot;pmun;pcap;nb_com;insee;nom_com;ptot_com;pmun_com;pcap_com
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59507;Ronchin;18105;17999;106
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59508;Roncq;12794;12705;89
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59512;Roubaix;98039;96970;1069
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59522;Sailly-lez-Lannoy;1784;1763;21
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59523;Sainghin-en-Mélantois;2576;2544;32
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59524;Sainghin-en-Weppes;5169;5137;32
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59527;Saint-André-lez-Lille;10220;10113;107
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59550;Salomé;2950;2929;21
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59553;Santes;5565;5528;37
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59560;Seclin;12192;12089;103
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59566;Sequedin;3659;3627;32
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59585;Templemars;3473;3435;38
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59598;Toufflers;3886;3864;22
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59599;Tourcoing;94204;93534;670
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59602;Tressin;1293;1227;66
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59609;Vendeville;1845;1830;15
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59611;Verlinghem;2399;2377;22
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59636;Wambrechies;8600;8552;48
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59643;Warneton;183;178;5
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59646;Wasquehal;18716;18541;175
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59648;Wattignies;14617;14439;178
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59650;Wattrelos;42984;42753;231
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59653;Wavrin;7695;7633;62
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59656;Wervicq-Sud;4305;4288;17
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59658;Wicres;308;306;2
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59660;Willems;2823;2799;24
245900410;CU de Lille Métropole;CU;TPU;1110035;1092775;17260;85;59670;Don;1372;1362;10
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59016;Armbouts-Cappel;2731;2677;54
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59094;Bourbourg;6979;6908;71
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59107;Bray-Dunes;4628;4557;71
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59131;Cappelle-la-Grande;8712;8613;99
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59154;Coudekerque;1134;1080;54
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59155;Coudekerque-Branche;24487;24151;336
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59159;Craywick;478;464;14
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59183;Dunkerque;72333;70736;1597
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59248;Fort-Mardyck;3801;3770;31
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59271;Grande-Synthe;23560;23247;313
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59272;Grand-Fort-Philippe;6118;6078;40
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59273;Gravelines;12769;12424;345
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59340;Leffrinckoucke;5037;4949;88
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59359;Loon-Plage;6565;6510;55
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59532;Saint-Georges-sur-l'Aa;270;268;2
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59540;Saint-Pol-sur-Mer;23618;23337;281
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59588;Téteghem;7380;7237;143
245900428;CU de Dunkerque Grand Littoral;CU;TPU;212241;208560;3681;18;59668;Zuydcoote;1641;1554;87
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59010;Anneux;229;226;3
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59039;Awoingt;633;618;15
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59121;Cagnoncles;473;465;8
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59122;Cambrai;34993;33728;1265
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59125;Cantaing-sur-Escaut;426;415;11
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59141;Cauroir;523;515;8
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59206;Escaudoeuvres;3752;3698;54
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59236;Flesquières;278;272;6
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59244;Fontaine-Notre-Dame;1674;1632;42
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59377;Marcoing;1966;1932;34
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59422;Naves;638;627;11
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59428;Neuville-Saint-Rémy;4019;3962;57
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59432;Niergnies;510;500;10
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59438;Noyelles-sur-Escaut;670;655;15
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59476;Proville;3566;3472;94
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59488;Raillencourt-Sainte-Olle;2339;2280;59
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59500;Ribécourt-la-Tour;419;404;15
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59502;Rieux-en-Cambrésis;1381;1360;21
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59520;Rumilly-en-Cambrésis;1528;1509;19
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59521;Sailly-lez-Cambrai;444;441;3
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59567;Séranvillers-Forenville;312;309;3
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59622;Villers-en-Cauchies;1203;1185;18
245900634;CA de Cambrai;CA;TPU;62321;60537;1784;23;59635;Wambaix;345;332;13
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59061;Beaurepaire-sur-Sambre;259;258;1
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59134;Cartignies;1157;1128;29
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59177;Dompierre-sur-Helpe;1058;1036;22
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59241;Floyon;522;515;7
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59270;Grand-Fayt;450;446;4
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59374;Marbaix;432;426;6
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59439;Noyelles-sur-Sambre;340;335;5
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59461;Petit-Fayt;264;260;4
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59474;Prisches;981;959;22
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59529;Saint-Aubin;402;392;10
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59534;Saint-Hilaire-sur-Helpe;827;779;48
245900642;CC Rurales des Deux Helpes;CC;TPU;7194;7031;163;12;59583;Taisnières-en-Thiérache;502;497;5
245900667;CC Monts de Flandre - Plaine de la Lys;CC;TPU;33416;32901;515;7;59043;Bailleul;14415;14146;269
245900667;CC Monts de Flandre - Plaine de la Lys;CC;TPU;33416;32901;515;7;59262;Godewaersvelde;1955;1927;28
245900667;CC Monts de Flandre - Plaine de la Lys;CC;TPU;33416;32901;515;7;59399;Merris;977;958;19
245900667;CC Monts de Flandre - Plaine de la Lys;CC;TPU;33416;32901;515;7;59423;Neuf-Berquin;1179;1156;23
245900667;CC Monts de Flandre - Plaine de la Lys;CC;TPU;33416;32901;515;7;59431;Nieppe;7551;7470;81
245900667;CC Monts de Flandre - Plaine de la Lys;CC;TPU;33416;32901;515;7;59581;Steenwerck;3293;3263;30
245900667;CC Monts de Flandre - Plaine de la Lys;CC;TPU;33416;32901;515;7;62736;Sailly-sur-la-Lys;4046;3981;65
245900675;CC du Carembault;CC;TPU;11968;11814;154;6;59123;Camphin-en-Carembault;1556;1539;17
245900675;CC du Carembault;CC;TPU;11968;11814;154;6;59145;Chemy;684;672;12
245900675;CC du Carembault;CC;TPU;11968;11814;154;6;59266;Gondecourt;3949;3902;47
245900675;CC du Carembault;CC;TPU;11968;11814;154;6;59304;Herrin;467;462;5
245900675;CC du Carembault;CC;TPU;11968;11814;154;6;59427;La Neuville;647;639;8
245900675;CC du Carembault;CC;TPU;11968;11814;154;6;59462;Phalempin;4665;4600;65
245900683;CC Action Fourmies et environs;CC;TPU;21265;20761;504;4;59012;Anor;3159;3093;66
245900683;CC Action Fourmies et environs;CC;TPU;21265;20761;504;4;59229;Féron;527;519;8
245900683;CC Action Fourmies et environs;CC;TPU;21265;20761;504;4;59249;Fourmies;14231;13865;366
245900683;CC Action Fourmies et environs;CC;TPU;21265;20761;504;4;59659;Wignehies;3348;3284;64
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59035;Avesnelles;2613;2572;41
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59036;Avesnes-sur-Helpe;5471;5083;388
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59050;Bas-Lieu;373;366;7
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59093;Boulogne-sur-Helpe;324;317;7
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59181;Dourlers;579;568;11
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59218;Etroeungt;1413;1396;17
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59226;Felleries;1412;1387;25
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59233;Flaumont-Waudrechies;357;353;4
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59240;Floursies;131;129;2
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59290;Haut-Lieu;465;458;7
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59333;Larouillies;280;276;4
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59490;Rainsars;222;220;2
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59493;Ramousies;248;245;3
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59525;Sains-du-Nord;3222;3148;74
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59562;Sémeries;555;540;15
245900691;CC du Pays d'Avesnes;CC;TPU;17889;17282;607;16;59563;Semousies;224;224;0
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59062;Beaurieux;181;178;3
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59066;Bérelles;158;156;2
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59078;Beugnies;534;522;12
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59147;Choisies;73;71;2
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59148;Clairfayts;340;338;2
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59169;Damousies;240;236;4
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59174;Dimechaux;278;274;4
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59175;Dimont;349;341;8
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59186;Eccles;112;111;1
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59306;Hestrud;280;275;5
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59342;Lez-Fontaine;222;211;11
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59347;Liessies;510;501;9
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59483;Quiévelon;167;164;3
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59555;Sars-Poteries;1570;1538;32
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59572;Solre-le-Château;1888;1861;27
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59573;Solrinnes;98;96;2
245900717;CC des Vallées de la Soire, de la Thure et de l'Helpe;CC;4TX;7240;7106;134;17;59649;Wattignies-la-Victoire;240;233;7
245900725;CC Rurales de la Vallée de Vinchy;CC;4TX;1789;1726;63;3;59161;Crèvecoeur-sur-l'Escaut;678;643;35
245900725;CC Rurales de la Vallée de Vinchy;CC;4TX;1789;1726;63;3;59341;Lesdain;435;422;13
245900725;CC Rurales de la Vallée de Vinchy;CC;4TX;1789;1726;63;3;59517;Les Rues-des-Vignes;676;661;15
245900733;CC des Hauts du Cambrésis;CC;TPU;1784;1761;23;3;59049;Bantouzelle;393;386;7
245900733;CC des Hauts du Cambrésis;CC;TPU;1784;1761;23;3;59312;Honnecourt-sur-Escaut;744;734;10
245900733;CC des Hauts du Cambrésis;CC;TPU;1784;1761;23;3;59623;Villers-Guislain;647;641;6
245900741;CC de la Vacquerie;CC;TPU;4879;4806;73;5;59047;Banteux;366;364;2
245900741;CC de la Vacquerie;CC;TPU;4879;4806;73;5;59267;Gonnelieu;269;266;3
245900741;CC de la Vacquerie;CC;TPU;4879;4806;73;5;59269;Gouzeaucourt;1269;1253;16
245900741;CC de la Vacquerie;CC;TPU;4879;4806;73;5;59389;Masnières;2564;2525;39
245900741;CC de la Vacquerie;CC;TPU;4879;4806;73;5;59625;Villers-Plouich;411;398;13
245900758;CC de Flandre - Lys;CC;TPU;32541;31893;648;7;59212;Estaires;5911;5691;220
245900758;CC de Flandre - Lys;CC;TPU;32541;31893;648;7;59268;La Gorgue;5267;5215;52
245900758;CC de Flandre - Lys;CC;TPU;32541;31893;648;7;59293;Haverskerque;1458;1432;26
245900758;CC de Flandre - Lys;CC;TPU;32541;31893;648;7;59400;Merville;9038;8903;135
245900758;CC de Flandre - Lys;CC;TPU;32541;31893;648;7;62338;Fleurbaix;2531;2480;51
245900758;CC de Flandre - Lys;CC;TPU;32541;31893;648;7;62491;Laventie;4450;4383;67
245900758;CC de Flandre - Lys;CC;TPU;32541;31893;648;7;62502;Lestrem;3886;3789;97
245900782;CC du Pays de Mormal et Maroilles;CC;TPU;10214;10016;198;10;59099;Bousies;1702;1683;19
245900782;CC du Pays de Mormal et Maroilles;CC;TPU;10214;10016;198;10;59164;Croix-Caluyau;213;213;0
245900782;CC du Pays de Mormal et Maroilles;CC;TPU;10214;10016;198;10;59223;Le Favril;410;403;7
245900782;CC du Pays de Mormal et Maroilles;CC;TPU;10214;10016;198;10;59242;Fontaine-au-Bois;663;654;9
245900782;CC du Pays de Mormal et Maroilles;CC;TPU;10214;10016;198;10;59246;Forest-en-Cambrésis;516;506;10
245900782;CC du Pays de Mormal et Maroilles;CC;TPU;10214;10016;198;10;59331;Landrecies;3969;3856;113
245900782;CC du Pays de Mormal et Maroilles;CC;TPU;10214;10016;198;10;59353;Locquignol;347;340;7
245900782;CC du Pays de Mormal et Maroilles;CC;TPU;10214;10016;198;10;59384;Maroilles;1403;1384;19
245900782;CC du Pays de Mormal et Maroilles;CC;TPU;10214;10016;198;10;59472;Preux-au-Bois;816;807;9
245900782;CC du Pays de Mormal et Maroilles;CC;TPU;10214;10016;198;10;59503;Robersart;175;170;5
245900808;CC Rurales de la Vallée de la Scarpe;CC;TPU;8528;8418;110;7;59100;Bousignies;269;268;1
245900808;CC Rurales de la Vallée de la Scarpe;CC;TPU;8528;8418;110;7;59109;Brillon;690;684;6
245900808;CC Rurales de la Vallée de la Scarpe;CC;TPU;8528;8418;110;7;59335;Lecelles;2701;2662;39
245900808;CC Rurales de la Vallée de la Scarpe;CC;TPU;8528;8418;110;7;59511;Rosult;1863;1838;25
245900808;CC Rurales de la Vallée de la Scarpe;CC;TPU;8528;8418;110;7;59519;Rumegies;1418;1402;16
245900808;CC Rurales de la Vallée de la Scarpe;CC;TPU;8528;8418;110;7;59554;Sars-et-Rosières;540;531;9
245900808;CC Rurales de la Vallée de la Scarpe;CC;TPU;8528;8418;110;7;59594;Thun-Saint-Amand;1047;1033;14
245900816;CC du Pays de Weppes;CC;TPU;5724;5636;88;5;59025;Aubers;1615;1584;31
245900816;CC du Pays de Weppes;CC;TPU;5724;5636;88;5;59088;Bois-Grenier;1474;1450;24
245900816;CC du Pays de Weppes;CC;TPU;5724;5636;88;5;59257;Fromelles;972;961;11
245900816;CC du Pays de Weppes;CC;TPU;5724;5636;88;5;59371;Le Maisnil;568;561;7
245900816;CC du Pays de Weppes;CC;TPU;5724;5636;88;5;59487;Radinghem-en-Weppes;1095;1080;15
245900824;CC du Guide du Pays de Trélon;CC;TPU;6828;6669;159;8;59045;Baives;144;141;3
245900824;CC du Guide du Pays de Trélon;CC;TPU;6828;6669;159;8;59198;Eppe-Sauvage;227;218;9
245900824;CC du Guide du Pays de Trélon;CC;TPU;6828;6669;159;8;59261;Glageon;1907;1877;30
245900824;CC du Guide du Pays de Trélon;CC;TPU;6828;6669;159;8;59420;Moustier-en-Fagne;72;72;0
245900824;CC du Guide du Pays de Trélon;CC;TPU;6828;6669;159;8;59445;Ohain;1213;1184;29
245900824;CC du Guide du Pays de Trélon;CC;TPU;6828;6669;159;8;59601;Trélon;2908;2823;85
245900824;CC du Guide du Pays de Trélon;CC;TPU;6828;6669;159;8;59633;Wallers-en-Fagne;218;215;3
245900824;CC du Guide du Pays de Trélon;CC;TPU;6828;6669;159;8;59661;Willies;139;139;0
245900840;CC de la Colme;CC;TPU;6867;6745;122;9;59110;Brouckerque;1194;1165;29
245900840;CC de la Colme;CC;TPU;6867;6745;122;9;59130;Cappelle-Brouck;1107;1086;21
245900840;CC de la Colme;CC;TPU;6867;6745;122;9;59182;Drincham;216;210;6
245900840;CC de la Colme;CC;TPU;6867;6745;122;9;59307;Holque;904;894;10
245900840;CC de la Colme;CC;TPU;6867;6745;122;9;59358;Looberghe;1200;1176;24
245900840;CC de la Colme;CC;TPU;6867;6745;122;9;59402;Millam;790;779;11
245900840;CC de la Colme;CC;TPU;6867;6745;122;9;59538;Saint-Momelin;398;394;4
245900840;CC de la Colme;CC;TPU;6867;6745;122;9;59539;Saint-Pierre-Brouck;823;811;12
245900840;CC de la Colme;CC;TPU;6867;6745;122;9;59664;Wulverdinghe;235;230;5
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59022;Attiches;2243;2229;14
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59034;Avelin;2321;2304;17
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59042;Bachy;1348;1332;16
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59071;Bersée;2139;2120;19
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59096;Bourghelles;1428;1418;10
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59124;Camphin-en-Pévèle;1587;1570;17
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59129;Cappelle-en-Pévèle;2094;2079;15
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59150;Cobrieux;522;518;4
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59168;Cysoing;4255;4218;37
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59197;Ennevelin;1992;1973;19
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59258;Genech;2731;2049;682
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59364;Louvil;845;835;10
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59398;Mérignies;2166;2052;114
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59408;Moncheaux;1337;1315;22
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59411;Mons-en-Pévèle;2075;2054;21
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59419;Mouchin;1355;1340;15
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59586;Templeuve;5834;5778;56
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59600;Tourmignies;760;756;4
245900857;CC du Pays de Pévèle;CC;TPU;38049;36952;1097;19;59638;Wannehain;1017;1012;5
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59059;Beaumont-en-Cambrésis;427;422;5
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59063;Beauvois-en-Cambrésis;2024;1994;30
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59075;Béthencourt;685;677;8
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59081;Bévillers;569;565;4
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59102;Boussières-en-Cambrésis;442;434;8
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59118;Busigny;2461;2429;32
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59132;Carnières;950;930;20
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59138;Cattenières;684;674;10
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59139;Caudry;13697;13469;228
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59213;Estourmel;431;419;12
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59287;Haucourt-en-Cambrésis;201;200;1
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59321;Inchy;795;785;10
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59349;Ligny-en-Cambrésis;1672;1658;14
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59382;Maretz;1384;1363;21
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59394;Maurois;380;378;2
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59413;Montigny-en-Cambrésis;611;600;11
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59485;Quiévy;1737;1731;6
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59528;Saint-Aubert;1432;1415;17
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59533;Saint-Hilaire-lez-Cambrai;1653;1632;21
245900881;CC du Caudrésis;CC;TPU;34372;33880;492;20;59631;Walincourt-Selvigny;2137;2105;32
245900899;CC de l'Enclave;CC;TPU;984;963;21;3;59097;Boursies;287;285;2
245900899;CC de l'Enclave;CC;TPU;984;963;21;3;59176;Doignies;235;226;9
245900899;CC de l'Enclave;CC;TPU;984;963;21;3;59405;Moeuvres;462;452;10
245900907;CC de Sensescaut;CC;4TX;3447;3392;55;6;59216;Eswars;357;348;9
245900907;CC de Sensescaut;CC;4TX;3447;3392;55;6;59219;Estrun;590;583;7
245900907;CC de Sensescaut;CC;4TX;3447;3392;55;6;59455;Paillencourt;959;950;9
245900907;CC de Sensescaut;CC;4TX;3447;3392;55;6;59492;Ramillies;522;514;8
